HMGCR	1.1460542399999998
TET2	1.1449151
OPCML	1.1443043000000002
FURIN	1.12817951
CELSR2	1.128004744
CDH5	1.1223094900000001
TRAM2	1.1203002899999999
GALNT2	1.1012334600000002
FBRSL1	1.0983534699999997
ANGPTL4	1.09115523
BUD13	1.0890875800000002
PHIP	1.0886446
ANPEP	1.0831791000000002
FNDC3B	1.0797226000000002
TIMD4	1.07687778
SDC1	1.06936469
ABRACL	1.06758815
RGS12	1.0657314800000002
SLC18A1	1.06350695
MAP3K4	1.05920055
NOS3	1.0587286999999999
GATA3	1.0583648
CCDC93	1.0559204
PSRC1	1.054310844
RP1	1.05197128
HDAC9	1.0497111000000003
SPC24	1.04695747
HCK	1.0419685
ACVRL1	1.04074979
PLCB1	1.0393591
LINGO2	1.0364704500000002
HNF1A-AS1	1.03604052
NAT2	1.0317967700000001
MS4A6E	1.03006267
INSR	1.02773204
ZNF462	1.01963962
SUMO1P1	1.01896315
TOMM40	1.0137709
RGS19	1.0136750300000001
OPRL1	1.00949993
ATP10B	1.007864
APOC1	0.9997882
THADA	0.99333455
GAS6	0.99292046
MGMT	0.9914669099999999
HNF1A	0.98963687
RIN2	0.9868568
TNFSF10	0.9840022200000001
FUT2	0.98346969
XKR4	0.9832416600000006
FADS2	0.98044567
RAB28	0.9803489999999999
C20orf201	0.9788772
ASB4	0.9735603
CDH2	0.9729599
UNK	0.9724208999999999
TMBIM1	0.9714968399999999
INSIG2	0.9707705000000002
CYP7A1	0.9702336999999999
ZNF407	0.9670787100000001
MTHFR	0.96546717
KCNH7	0.9645798400000001
MS4A7	0.9636389699999999
XPO1	0.9579892300000001
PRR16	0.9514894299999994
SEMA6D	0.9464647499999999
ARHGAP24	0.9396004000000002
FAM13A	0.93737808
HLX	0.9354886
ACAA2	0.93184607
CWF19L2	0.9302040000000004
NXPH1	0.9275878099999995
ARID1A	0.9265842400000001
MITF	0.9217554000000001
NFIA	0.9217070799999999
MAGI1	0.92006488
DCLK1	0.9199620900000001
C7orf50	0.91719449
CBLB	0.9166940999999997
UGT2B17	0.91613233
ZFP91-CNTF	0.9120729999999999
CTC-490E21.12	0.9106174299999997
DPP10	0.9102678999999999
MYOF	0.9094027199999999
RORA	0.908951
TENM2	0.9003467000000003
SPRED2	0.90024351
RPL3	0.8994413000000001
HGFAC	0.8972116800000001
PDK4	0.8955537000000001
DCC	0.8927484
TUSC1	0.8885997099999998
LAPTM4A	0.8862687
FES	0.8790436300000001
DNMBP	0.87417214
LRFN5	0.8740017999999999
NEGR1	0.8739172000000003
MYB	0.8736154700000001
TSHZ2	0.8732218199999998
PTPRT	0.8714452099999999
ETS1	0.8710265700000002
PKHD1	0.8667511900000002
PXK	0.86371385
HECW2	0.8603961999999999
TSEN2	0.85547883
MSL2	0.8549572000000001
HK1	0.8541888200000001
ARHGEF28	0.8423458200000001
EPHA4	0.8405551199999999
MGRN1	0.839512
SYT1	0.8366270000000002
NTM	0.8295758499999999
ZNF280D	0.82895157
ZFP36L2	0.8277029999999999
HNF4A	0.8274924499999999
TMEM38B	0.8269466600000001
SV2C	0.82641439
PRKCE	0.82073634
CYP26A1	0.8193216699999999
ITSN2	0.81899989
CSMD3	0.8187818000000004
NBEA	0.8162877500000002
DIAPH3	0.8157647000000001
FADS1	0.8141385
CDKN2B-AS1	0.8138742000000001
CDCA2	0.81280311
KIF4B	0.8117477999999998
EGFR	0.8114648000000002
CACNA1C	0.80815502
IPO11	0.8014783000000001
GUCY1A2	0.7998521000000002
HMGA2	0.7967434
JARID2	0.79564359
CTTNBP2	0.7933267599999999
SORL1	0.79201734
PDE1C	0.7918898
RASA3	0.7917051
ZFHX4	0.7887821000000002
FAM117B	0.7886827299999999
VRK2	0.7873915000000001
SMAD6	0.7867506999999998
FAM131C	0.78607296
VPS37B	0.78452661
DENND4C	0.78405
RP4-781K5.7	0.7828954000000001
SOX17	0.77820972
FRK	0.7762549599999997
PCCB	0.77491948
KIF2A	0.7745262000000002
PARP10	0.7696097000000001
THSD7B	0.7673989799999998
HTR2A	0.7646569700000002
CLINT1	0.7539614400000001
INSIG1	0.7533864100000001
FGF5	0.7487914
USP38	0.7450758900000001
PVT1	0.74262147
IRAK1BP1	0.7402367499999999
FRMD4A	0.7398295599999998
STARD13	0.7391830800000001
NT5DC1	0.7373793999999999
PDE4D	0.7373622999999999
RMST	0.7362799999999998
LRBA	0.7354662000000001
SPATS2L	0.7284686900000003
GRB14	0.72756008
SALL3	0.7269156899999999
GAS6-AS1	0.7257409100000002
DNAJC13	0.7247606000000001
SOX6	0.7237024
SMAD3	0.7231152000000001
CAAP1	0.7215432400000001
CADM1	0.7203056299999998
NCAM2	0.7179114000000002
C2orf42	0.7171442
MS4A14	0.71508119
HAND2-AS1	0.7143272
RAPGEF4	0.7115704000000002
LY86	0.71144542
ABCA8	0.7106818999999999
RP11-624M8.1	0.7088733
KCNJ2	0.7077950699999997
HNF4G	0.7051955
FAM3C	0.70503
TRIB2	0.7043860399999999
OPRK1	0.7031336399999999
ALDH8A1	0.7020923899999999
PTPRD	0.7016004
RP11-16D22.2	0.70156582
SLC22A2	0.7006851099999999
MFN2	0.7001200399999998
FAT4	0.6990282999999999
SWAP70	0.6978479
MECOM	0.6978186
RFC3	0.69487079
PRKD1	0.6919074999999999
AC096559.1	0.6911953499999998
BRINP1	0.68871004
CLEC1A	0.6885748999999999
CLCN6	0.68727397
SNX19	0.68699567
UGT2B10	0.6850082
PTPRZ1	0.682242
EPHA7	0.6808589999999995
NUFIP2	0.6776581400000001
ADARB2	0.6774430999999999
PDGFC	0.6762549100000003
TSC22D2	0.6760538
CCSER1	0.6757473999999999
GNA12	0.6747242600000001
SLC17A8	0.67385468
CDC123	0.6717873999999999
GRIK4	0.6716592699999999
REPS1	0.6704816800000001
MICAL3	0.6703656
GFOD1	0.6676133700000001
LMBR1	0.6663073399999999
APOA5	0.6650931800000001
EPHB1	0.6644898000000001
MCC	0.6633905299999999
RAB31	0.6606296300000001
COG5	0.6606115
RAF1	0.65979168
NFIL3	0.6572562
SEMA3D	0.6558243999999999
SLIT2	0.6558209000000002
HSPA8	0.65248348
NTRK2	0.6519447999999999
CDK6	0.6509056999999999
COL22A1	0.6504814999999999
SLC4A8	0.65036928
GLP2R	0.6497725000000001
PKD2	0.6495295
IL1R1	0.6481001000000001
CTNNA3	0.6471469
PARD3B	0.6468100600000001
WDR72	0.6449543999999999
AFF1	0.6432780899999999
SEPT9	0.64315921
N4BP2L1	0.64151372
AC018890.6	0.6402034000000001
AC092684.1	0.6396462799999999
FSTL4	0.6391117700000001
BRINP3	0.6363107999999997
SPEN	0.635543
SYN2	0.6346367399999999
TSHR	0.6321709000000003
SSBP3	0.63196471
H3F3B	0.62995097
SDC4	0.6292118
FAM181B	0.6288787
ADAMTS9-AS2	0.6282301399999999
RP11-798K3.2	0.6276581
PTK2B	0.62741131
FAM170A	0.6268372600000001
CLSTN2	0.6267695000000003
NTNG1	0.6266465
RAD51AP2	0.6233100300000003
TRIM5	0.62240687
EPHA2	0.6212080200000001
WIPF1	0.6210943000000002
PARK2	0.62011627
ADAMTSL1	0.6200253800000002
NLGN1	0.6198183099999999
NKAIN2	0.6195955000000001
TMPRSS11E	0.61896237
LINC00466	0.61808582
IRF2BP2	0.61739503
ZHX3	0.61656575
FBN2	0.6165606999999999
ABCG5	0.61602925
CCDC171	0.6136445300000001
IRF1	0.6134459
DOCK10	0.61307304
GBE1	0.6128119000000002
LRCH1	0.6126627000000001
GALNT18	0.6122754300000001
CTD-2235C13.2	0.6106333
ITGAL	0.60827063
UBASH3B	0.6075560600000001
FAM161A	0.60607483
SLC7A2	0.60546597
TULP3	0.60457937
SLC24A3	0.6040802899999997
TMEM17	0.60401238
APP	0.6024930000000002
NPEPPS	0.6020475
ELMSAN1	0.6011413000000001
CYP2A6	0.60048915
PDE3A	0.6003771
EXOC6	0.5999975000000001
SLITRK6	0.5994890000000002
HAVCR1	0.59887843
PRDM8	0.5976376999999999
C9	0.5959574
CTC-419K13.1	0.59563137
NAV3	0.5948036999999999
SLC38A9	0.5938888199999999
MAP3K9	0.5935651999999999
ZCCHC14	0.59155963
RBMS2	0.5912521199999999
USP24	0.59093112
CNTLN	0.5907722599999999
DOK7	0.58882034
HTR1A	0.5878636999999999
RASGEF1B	0.5875389999999999
CDH23	0.5866598000000001
PCDH9	0.5847566
ABCB4	0.5838295000000001
ITGA8	0.5833906
CDH7	0.5822752000000002
GUCY1B3	0.5817901000000001
RARB	0.5811764999999998
LCLAT1	0.5811446299999998
STK32B	0.5808591100000001
ATXN7	0.5804427
TMEM132C	0.580423
PDGFB	0.57858396
EPB41	0.5759151
UTRN	0.5754341
RP11-169K16.9	0.5744979
ZFP91	0.5738515
FST	0.5738171
LYN	0.573681
RCAN1	0.5719483
CSMD1	0.5709636100000002
CUL3	0.5709564
SLC35B4	0.5709282000000001
NUDT8	0.5687055999999999
CEBPA	0.5681626
SORBS1	0.5661117200000001
SLC25A26	0.56461283
CPSF6	0.56337212
OGDH	0.5629148
ZC3H4	0.5621763200000001
WDR12	0.56173684
RBFOX1	0.5608058000000001
LPIN3	0.55999369
CCDC85A	0.5592039999999999
GRIN2B	0.5559571299999997
PTPRM	0.5559562
NFIB	0.5558383000000001
VTI1A	0.5551872099999999
RP11-284M14.1	0.55434446
CCDC178	0.5504797
TBX10	0.5497739
PTPRN2	0.5494060399999999
PPP2R3A	0.54796306
CAND1	0.5474967000000001
NRG3	0.5474827000000002
DDX18	0.5471123999999999
PLXNA2	0.54617703
TNFRSF1B	0.5457876500000002
KIAA1217	0.5451275
CMTM6	0.5436982
CETP	0.5424033
VGLL3	0.5418473999999999
ACVR1B	0.5409899600000001
TANC1	0.5401945499999999
DHDDS	0.5396135599999999
PPM1H	0.5394172
RP11-444A22.1	0.53621682
AKAP1	0.53480496
PTPRG	0.5345584
ATF6	0.5340284399999999
NEDD1	0.5332142999999999
PCNX	0.5326013999999999
DPP6	0.5321126
BCL11A	0.5320446700000001
GALNT6	0.5316569
DOK5	0.5309707199999999
BACH2	0.5309299000000001
SSH2	0.5308214099999999
TFAP2A	0.52982975
FAT1	0.5289376
RP11-360P21.2	0.5276282999999999
ZFP90	0.5271506400000001
CTBP2	0.52583469
CAPZA2	0.52461431
PMFBP1	0.5244722100000001
ANKRD7	0.5241494
RHOU	0.5237973
MEF2D	0.52001954
PRICKLE2	0.51900032
EFCAB14	0.5187337699999999
PREX1	0.5180059000000001
CTSO	0.5158901100000002
GTSE1	0.51577559
CYTH1	0.5154166199999999
CEP128	0.5140992
NR1H4	0.5125982600000001
C15orf41	0.5124415
TFAP2B	0.51196101
PIK3CA	0.5117324
TTC38	0.5109226
SKAP1	0.50942964
RDH14	0.50857379
RP11-196G11.1	0.50771138
EIF2B5	0.5076088
PCAT1	0.5059094599999999
NRSN1	0.5058339
SLC7A10	0.5058163999999999
ARHGEF12	0.5048287
STXBP6	0.5038124999999999
APOC3	0.5037907699999999
DAB2IP	0.50378794
CDC42EP4	0.5037866999999999
PRSS53	0.50355318
ANO3	0.5033911
CPED1	0.503323
MYO5B	0.50309815
ANKRD31	0.5026381
SLC1A1	0.5011117600000001
RMI2	0.49973038000000003
TNN	0.4997275000000001
LDB2	0.499704
CYYR1	0.4980090999999999
GOT2	0.4977790999999999
IKZF3	0.49657880000000015
CNKSR3	0.4959648
KAT8	0.49531339999999996
TRDMT1	0.4935486
DENND3	0.4933927000000001
MSI2	0.4930645799999999
UNC13D	0.49245989999999995
RPS6	0.4921893
CMSS1	0.4910648999999999
FAF1	0.4909751000000001
ARL15	0.4909131999999999
HTR1B	0.4900503800000001
KLHL31	0.48972570000000004
STRN4	0.4885887
KPNB1	0.4885505599999999
UBE3C	0.4882262
DLC1	0.48724610000000007
OLA1	0.48685623
CHST15	0.48655894
LRRIQ3	0.48477889999999996
SUZ12P	0.48437520000000006
RP11-120M18.2	0.48377286
NUDT5	0.48213789999999995
SETBP1	0.4815705
FAR2	0.4802547000000002
SLC28A3	0.47935040000000007
FILIP1L	0.47889389999999993
HIP1R	0.47884240000000006
ARHGEF19	0.47855144999999993
PCDH17	0.4769991
SLC1A3	0.47678049999999994
AGBL4	0.47666521
BRCA2	0.47446375
EDN1	0.47417774000000007
AGBL1	0.4725740300000001
FOXP1	0.47101619999999994
HOXB-AS3	0.47086803999999993
PBX1	0.4701491999999999
PITPNC1	0.46971669000000005
CBLN4	0.46880952000000015
GLYAT	0.46862982999999997
NOSIP	0.46822268
MARK2	0.4681434599999999
ADCK3	0.4681412000000001
HNRNPD	0.46724109999999996
HELZ	0.46666090000000005
CDKN2C	0.46657610000000005
PELO	0.465113
PLCG1	0.464722
ACVR1	0.4646748
CDCA7	0.46341029
TMEM260	0.4633857999999999
ABCG1	0.4623065900000001
PTPRK	0.46225964
SH3GL2	0.46221982000000006
GCLC	0.46162611
HIP1	0.46091479999999996
KIRREL3	0.45967889
BCAR1	0.45889680000000005
KDM4B	0.4585856099999999
USP6NL	0.45807099000000007
MIER3	0.45773495
CALN1	0.4576981399999999
PRKD2	0.45708359
RRBP1	0.45704409999999995
COPG2	0.45576169999999994
RHCE	0.45554749
CLMP	0.45481932
SURF6	0.4546051
FAIM	0.45438689
PON1	0.4539721
PHF14	0.45172932000000005
MEIS2	0.4514404
CHMP4B	0.45098374999999996
COL2A1	0.44982245
HERPUD1	0.44964370000000004
IGF2BP1	0.44720789999999994
C21orf33	0.44662979999999997
CXCR4	0.4462745700000001
HOXB3	0.44605063999999994
BCL2L1	0.44522505999999995
DSG1	0.44497040000000004
SNORD14E	0.4446121
SNORD14D	0.4446121
NYAP2	0.44424083999999997
DSE	0.44325380000000003
DSC1	0.4432396
RP11-192H23.4	0.44255131999999997
PNPLA3	0.44210380000000005
WASF3	0.4409138
ZMAT4	0.43978893999999996
ANK1	0.4393675
BCAS1	0.43905915
VKORC1	0.43853699999999995
TSN	0.43750653000000006
AC004538.3	0.43694258
SNTG1	0.4367220999999998
MYO18A	0.43651841999999996
COBLL1	0.43575270000000005
RPS6KA1	0.43529065000000006
HHIPL2	0.43527374
ANGPTL3	0.4350824
THRB	0.43447990000000003
KLF4	0.43437029999999993
CRLF3	0.43429240000000013
QSOX2	0.43173486000000005
SCAF4	0.4315962000000001
ADTRP	0.4313792000000001
CAMK1D	0.43001430999999996
MAP2K6	0.42983941000000003
PXDNL	0.4276220999999999
TRIM29	0.42752878
PPP1R9A	0.42678369999999993
FAM177A1	0.42647619999999997
SP4	0.42605777
IL17RE	0.4253585
PLB1	0.42533774999999996
AP001597.1	0.4249923
KCNS3	0.42366370000000003
ID1	0.4234294
TMEM176A	0.42321401999999997
UHRF1	0.42315018
DPYSL2	0.42305146
NCOA7	0.42294980000000004
NCAPG	0.4220454
ZNF100	0.42150489
IQCJ-SCHIP1	0.4211513
SNAI2	0.4208394999999999
RAB3IL1	0.42076035
KLF14	0.42071395999999994
R3HDM1	0.42070546
THSD7A	0.42068958000000006
SBNO1	0.42002158999999994
RP11-6N17.9	0.41920324000000003
C20orf112	0.41874869000000003
ELAVL4	0.41816240000000005
DOCK1	0.41634678999999997
CCDC59	0.415933
MSRB2	0.41593199999999997
CTC-512J12.6	0.41570823
WIPI1	0.41566752999999995
AC007879.5	0.4154112000000001
SNHG5	0.41508930000000005
CHD6	0.41498367999999985
LINC00052	0.41294529
GYG1	0.41291702
SIK3	0.41286779999999995
PITPNM2	0.4119496
TBC1D14	0.41189952999999996
LARP4B	0.41185260000000007
DEGS2	0.41143581000000007
KCNE1	0.4111572
SPP1	0.41006727
PNLIPRP2	0.4092326
CTIF	0.40912462000000005
CDC16	0.4089427
KLHL1	0.40884279999999995
RP5-1021I20.1	0.40879610000000005
RP11-410D17.2	0.40846878999999997
B4GALNT2	0.40846228
PRKAR1A	0.40819890000000003
PRPF40B	0.40741849999999996
PPP2R5C	0.40704373
ZC3HC1	0.40652234
HSPH1	0.40480222000000005
PDHB	0.4029106
GUCY1A3	0.4026022
SPARCL1	0.40156377
DMRTA2	0.4008768
NHLRC1	0.400798
TMED4	0.39942782
HSD17B4	0.39942402999999993
ITGA6	0.39924301999999995
LFNG	0.3985822
YPEL2	0.39811178999999997
USP1	0.39754158
PGS1	0.39714089999999996
IQSEC1	0.39711654999999996
SIPA1L2	0.3967535
PSAT1	0.39611810000000003
PRRG2	0.39609084999999994
DAB2	0.3956857
IL17RC	0.39562759999999997
EVL	0.39562471
SPTA1	0.3942161
PRKAG2	0.39394081000000003
YEATS4	0.39344912000000004
MZT1	0.3933285
ATG4C	0.39316472
SIX2	0.39292231
ALCAM	0.39291259999999995
PLEKHA7	0.39257609999999993
KCNK2	0.39194869
WDPCP	0.39185099999999995
TMEM57	0.39158321
MAP9	0.39140891000000005
SLC26A7	0.3907469
GOPC	0.39061099999999993
NTRK3	0.39042924
PDS5B	0.38973515000000003
ACVR1C	0.38897033000000003
MAP3K7	0.38812420000000003
IFT74	0.38743933
GLIS3	0.3870279400000001
TRIM47	0.3869774999999999
FBXO15	0.38674017
IL20RB	0.38650436000000005
SOX2-OT	0.3861207
CREB1	0.3860141
EXOC2	0.38590050000000004
TSPAN11	0.3855740999999999
PDCD6IP	0.38553019999999993
PRMT6	0.38490070000000004
TRIM35	0.3845188
CAND2	0.38427403
RP3-399L15.3	0.3836303
GPBP1	0.38343876
KIAA1324	0.38340315999999997
TNS1	0.38319224
ZNF536	0.38267665999999995
NR5A2	0.38258017
MCF2L	0.38254025999999997
RP11-624C23.1	0.3825288
AEBP2	0.38234999999999997
SMAD2	0.38227677000000004
ARSG	0.3818732100000001
AKR1B1	0.3815820000000001
LPXN	0.38121839999999996
SLC15A5	0.37919159999999996
TSGA13	0.37879700000000005
AKAP9	0.3787092
RBM24	0.37851867999999994
TRIM43	0.3784274999999999
LAP3	0.3784191
TMEM132B	0.37792666999999996
SAMD4A	0.3779013
RP4-605O3.4	0.3777841
CLCNKB	0.37743145
MRPS22	0.3769336300000001
HBP1	0.37647220000000003
GALNTL6	0.3763024
CCDC91	0.3756586000000001
CEP70	0.37439902999999997
LPHN2	0.37425080000000005
ICOS	0.37411862999999995
ELAVL2	0.3740311
OBSL1	0.37326342999999995
RGS20	0.37322665
B4GALNT3	0.37263539000000007
TRIM65	0.37262939999999994
TAL1	0.37248770000000003
MLIP	0.37245343000000003
SGK2	0.37220259999999994
AVPR1A	0.3720594
PAX8	0.37151565
ZFHX3	0.37092031000000003
CDHR1	0.3703531
UPF3A	0.3702023
RPS6KC1	0.36938063
PLK2	0.36789099999999997
CERS4	0.36786447999999994
TRABD2B	0.36781487
CAPN13	0.36767656
HAND2	0.3671156
ESR1	0.36711558999999994
SERTAD3	0.367067
RASSF5	0.3669129
DAB1	0.36621460000000006
PRDM5	0.3657382
PROX1	0.36560868999999996
DNM1L	0.3649891
IRX1	0.36434209999999995
IQGAP2	0.36433034000000003
KLHL38	0.36417979999999994
INTU	0.3638542000000001
RP11-196G11.4	0.36324639999999997
ANTXR2	0.362928
LAMA2	0.36281237000000005
E2F7	0.3625883
DTNBP1	0.3622736
CSAD	0.3613382
RPL23A	0.3598478
SOX14	0.35977576
SLC9A1	0.35940651999999995
ACAN	0.35895519
FARS2	0.35861529999999997
OTUD1	0.3583801
CIT	0.35812900000000003
SUPT5H	0.3580704799999999
MAP3K13	0.35804590000000003
BCL6	0.3580114000000001
EDARADD	0.35792573
ANKRD50	0.35768979999999995
RAB3GAP1	0.3571854
RGS7	0.3570068999999999
GABRG2	0.3567723999999998
AMN1	0.35675049999999997
ELOVL5	0.35666204999999995
DDX10	0.35557099999999997
RALGAPA2	0.35529
GPRIN3	0.3552553300000001
FAM162A	0.3550369
DACH1	0.3549604
CCDC113	0.35492047000000004
GPAM	0.3548783
RUNX1T1	0.35441629999999996
THBS1	0.3543411000000001
METTL25	0.3543328
ALK	0.35300315000000004
HOXB-AS1	0.35240952999999997
KCTD10	0.3519871
LIN54	0.35192900000000005
SLC9A8	0.3512955
AC074391.1	0.35047513
DIP2C	0.3502438
MIA3	0.35007602
INO80	0.34908202000000005
C9orf72	0.34885715
NOL4	0.34877680000000005
GLG1	0.3485703000000001
ZFPM1	0.34847648999999997
LIN28A	0.34831064999999994
ZBTB7C	0.34829347
TNR	0.3482434999999999
TXLNB	0.34814374000000003
CEP63	0.34746812000000005
DCPS	0.34686771000000005
PLCL1	0.3466317
TANK	0.3465832999999999
PRR12	0.3455724
KLF7	0.344856
B3GNT2	0.34450155000000005
ELAC2	0.34436529999999993
DNAJC16	0.3443026999999999
KNG1	0.3440825
MARS	0.34407686
RP11-573D15.8	0.3430688
MAGI3	0.34306001
KLHDC10	0.34222164000000005
CADPS	0.34176429999999997
RP11-230G5.2	0.34154979999999996
CD81	0.34144473000000003
SAR1A	0.3414285
ZRANB3	0.3412655999999999
RSPO3	0.3411357100000001
NYNRIN	0.34100073
DKK2	0.3402128000000001
DLG1	0.34010445999999994
TPD52L2	0.33969386999999995
RPL17	0.33951741
ZFP64	0.33891981
MAPK4	0.33872657999999994
KCTD6	0.3381817
CSNK1A1L	0.33785540000000003
TYSND1	0.33781300000000003
NAT1	0.3376625
SEMA5A	0.33760950000000006
RP11-507M3.1	0.33757687
ANKRD55	0.33756885999999997
CTC-782O7.1	0.3374164
LIN9	0.33724899999999997
MGC34796	0.33713151
VGLL4	0.33689561999999995
RAB21	0.33662689999999995
MEIS1	0.33550040000000003
TNRC6B	0.33536478
INHBB	0.3353513000000001
ZNF763	0.33503375
PCBP1-AS1	0.3347901
ARHGAP20	0.33468749999999997
RBM33	0.33455113000000003
RP11-367G18.1	0.33440800000000004
MRAS	0.33437515
UQCRFS1	0.3340641999999999
SHISA6	0.33405318
CUX2	0.33391740000000003
IGFN1	0.33375436
KIF13A	0.33369842999999993
LINC00261	0.3333563
RP11-306G20.1	0.3332787
DTNA	0.3332259000000001
MYC	0.33317584
AGBL3	0.3329487
SCAF8	0.33270219999999995
SLC5A8	0.33262834999999996
ZBTB46	0.3318931
LITAF	0.33175129999999997
FCGR3A	0.33150506
SENP1	0.33092437
SIK2	0.33080820000000005
NPAS3	0.3303954
C1orf185	0.3296806
CASC8	0.32939848
TSNAX-DISC1	0.3293088
ZNF773	0.329281
ADAM3A	0.32890819999999993
C15orf54	0.32850169999999995
GLRX3	0.32838500000000004
WBP2	0.32793856
ZNF740	0.32744829999999997
GPD1	0.32741249
AKAP12	0.32711496
AGTR1	0.32695684
CYP2A7	0.32601449
USPL1	0.32592344
SLC38A11	0.32525289999999996
SKA1	0.32464538
VPS54	0.32438685
NUP93	0.3241386
KLF12	0.32398630000000006
PLCB4	0.32346450000000004
AC007131.2	0.3233793300000001
TMEM100	0.3225977
CTD-2552K11.2	0.3224839
SRP54	0.32244310000000004
RP4-781K5.2	0.3219899
PRCP	0.3208818
VAV2	0.32068803
LRPPRC	0.3203957
ABLIM3	0.3203370000000001
TSHZ1	0.32028737
BCKDK	0.3199727
PUM2	0.31981811
PLSCR4	0.3197998000000001
E2F3	0.3197739
SRBD1	0.31959848
ABHD6	0.31957144000000004
BZRAP1	0.3192145
ACADSB	0.31919157
MPC1	0.3189092
GAB2	0.31879730000000006
INHBE	0.31866929999999993
SUGP1	0.31848581
NEK8	0.3183639
HTT	0.31809558
FCGR2B	0.3180499600000001
HEY2	0.3175886
DCLK2	0.31745080000000003
PEX1	0.31717249999999997
ZNF320	0.3171697
PIK3CB	0.3171466
CFTR	0.31713497999999996
CLTCL1	0.31668216
CDH19	0.31665289999999996
EFCAB13	0.31658791000000014
BMP2	0.315904
STK10	0.3156629
CA8	0.31561195999999997
FAM101A	0.31519883000000004
IRF6	0.315169
RHNO1	0.31513187
FER1L6	0.31485446000000006
RAPGEF5	0.31462774000000004
TSEN54	0.3146121
SGCZ	0.314471
BAZ2B	0.31439910000000004
SNORD83A	0.31428999999999996
TACC2	0.31357146
UMODL1	0.31336529
DHCR24	0.31333165
CHST8	0.31332011
SMIM21	0.31316913999999996
ZNF492	0.31303121
FZD1	0.31262920000000005
RP11-475A13.1	0.3123639
EPB41L4A	0.3123633899999999
ADAMTS5	0.3122049999999999
NOP58	0.31219695999999997
CDKN1B	0.31158911
CFDP1	0.31136768
RP11-331K21.1	0.31120223
TTLL4	0.31107818
SYT14	0.31101779999999996
SP3	0.31073245
HOXB2	0.31062839999999997
GRM7	0.31060379999999993
RBM19	0.31047453
DIXDC1	0.3102867999999999
TRIM2	0.31000950000000005
SREK1IP1	0.3099191
SNX16	0.3095777
EHMT1	0.30906331
BRE	0.30903268
MMD	0.30874280000000004
ZBTB20	0.30870240000000004
CASKIN2	0.30830589999999997
TMEM108	0.30811135000000006
CXCL16	0.3077725
CCNG1	0.3076653999999999
MAT2B	0.3072121
KCND2	0.30709689999999984
LRIG1	0.30707066999999993
TLE4	0.30702145
PRR15L	0.30699484
NEDD9	0.30665409999999993
LINC00598	0.3066105
SORCS2	0.30658069000000004
GPR137	0.30609263999999997
BAD	0.30609263999999997
KDM6B	0.30529386999999997
EVA1C	0.30483829999999995
PKIB	0.3046525
BCL7C	0.30464771999999996
B3GALTL	0.30460940999999997
LMO3	0.3043253
DHX38	0.30429191
SLC25A21	0.30420669999999994
