MYB	1.41956804
ELOVL6	1.4178729500000002
SUMF1	1.4117740700000003
PODXL	1.41047232
ZNF385D	1.4098755299999994
GRIA1	1.4025584999999998
FTO	1.39644529
MLLT3	1.3905535
CADPS2	1.3840969
RP11-879F14.1	1.3823163900000002
RXFP2	1.3820175500000003
XPNPEP1	1.3814169199999997
CDK6	1.3756740999999997
ATG7	1.37344362
SMARCA2	1.3728881099999992
SLC4A10	1.3726345199999994
RMST	1.371687999999999
XYLT1	1.3716647900000003
POU6F2	1.3695508999999997
GFOD1	1.3687765699999996
SEMA6D	1.3684518000000003
SNX16	1.3679561400000002
DGKB	1.3678054800000004
DAB1	1.3667245700000001
ASB3	1.3661589799999996
NR3C2	1.36615132
AGR3	1.36520971
TCF7L2	1.36218241
RPL34-AS1	1.3612106299999998
ARHGAP12	1.35983113
HOXC4	1.3598293200000002
ZFAND3	1.3581229999999997
BCAS3	1.3540527599999999
NRG3	1.3536143
RUNX1T1	1.3531517000000004
MMP16	1.3517079100000002
CASZ1	1.3517018100000002
TFCP2L1	1.3515777900000003
AHR	1.3469644800000002
COL4A1	1.34523229
MXI1	1.34299759
CNTN5	1.3419017199999999
LINC00461	1.3415233599999998
EOMES	1.3389499299999998
C1orf21	1.3379981899999998
PLEKHG1	1.3378119000000002
CREB5	1.3360016099999998
AGT	1.33500753
PCDH9	1.3315999000000005
RP11-665G4.1	1.32884441
LFNG	1.3246980700000002
C9orf3	1.3243507
PHIP	1.3217736800000002
EPM2A	1.31522652
RUNX1	1.3143463999999996
TBX2	1.3136889
CACNA2D1	1.3123828000000002
PRDM8	1.3121829200000001
ZNF831	1.3041758600000002
PMAIP1	1.3018709600000002
HIVEP3	1.30174668
PRL	1.3001516599999998
CWF19L2	1.30003591
ABHD17C	1.2981476699999999
FYN	1.29423657
EDNRA	1.2937837100000003
ADAMTS9-AS2	1.29369342
SCFD2	1.29006505
CAST	1.2894554399999998
PRKAG2	1.28439399
RIMKLB	1.28388839
MAD1L1	1.2817264599999998
NAALADL2	1.2789374999999994
TRPM3	1.277213
NAV1	1.2719475199999999
CSMD3	1.2709271000000002
MYO16	1.2698689700000003
C1GALT1	1.2693638800000002
DCN	1.2672120100000006
NPAS3	1.26406289
GRIN2A	1.2612424799999995
KCNIP4	1.2602801699999997
JPH2	1.2571798900000002
SOX5	1.2565084899999999
DLGAP1	1.2550327899999998
HAAO	1.2537777399999999
FOXN2	1.25186776
FBRSL1	1.2517254
SMG6	1.2514968899999999
CLINT1	1.25047606
SOS2	1.2429866
ADCY9	1.24236204
ADRB2	1.23947342
NPC1	1.23208603
PCDH18	1.2310500199999999
SGIP1	1.2306147099999998
IRS2	1.2293275899999996
CDH2	1.2288277800000003
ZNF462	1.2279558099999999
MEIS1	1.22686944
PDILT	1.2256595700000001
IGF1R	1.22498418
ITPR2	1.22388374
KCNK3	1.22346813
CALCRL	1.2232690000000002
ADO	1.2207930200000001
DPYSL2	1.22004483
ZBTB10	1.21961608
RGL3	1.21600683
LINGO2	1.2154758
NFKBIA	1.2144600799999998
GOSR2	1.21419114
HNRNPD	1.21311704
VRK2	1.2128370699999997
MET	1.2093827400000001
WT1	1.1986834499999999
MBNL2	1.1984586000000002
LHFPL2	1.1964644
MRAS	1.19459428
EDN1	1.19039169
ZFAT	1.1891172999999993
SPATA18	1.1884403200000002
NEDD1	1.1881300199999998
MYEOV	1.18763245
ARL15	1.1847038500000002
SERPINI1	1.18430756
PPARGC1A	1.1834480000000005
KDM4C	1.18248489
NSD1	1.1824176000000002
TMEM161B	1.1817878199999998
SEPT9	1.17755244
MIB1	1.17750055
CSK	1.1771385300000001
CAMTA1	1.1764669700000001
MSR1	1.17377928
NCOR2	1.1736225299999998
CHRM3	1.17311619
KAT2B	1.17291514
EPHA4	1.1706560899999998
CELSR2	1.1689830799999998
TFAP2A	1.1659403500000003
LINC00322	1.16328966
ACE	1.16174193
CLCN6	1.1597927499999998
MAP4	1.1587965800000002
SH3PXD2A	1.15874319
COBLL1	1.15327919
LCA5	1.15313443
INPP5A	1.1529922299999995
MAPKAP1	1.14811155
KLHL3	1.1428422999999999
CDH5	1.1408478499999999
OLA1	1.14008101
PCNX	1.1341919700000003
PNKD	1.13281403
KREMEN1	1.13106836
TRIM29	1.1310081199999997
FOSL2	1.13098594
SWAP70	1.13012635
NFIA	1.1300550099999997
GATA3	1.12988122
LSMD1	1.12920409
CUL3	1.1282226100000003
ASIC2	1.1247975499999998
HSPA4	1.12476226
SMOC1	1.1242683599999999
CLOCK	1.1241491799999999
ARHGEF18	1.12300189
PTPRK	1.1227031899999995
CAND1	1.12262581
ARMC4	1.1224872699999997
CDC42EP3	1.1202054000000001
CMSS1	1.1189815
ADCY3	1.1182503499999998
PPAP2B	1.11821084
RTKN2	1.11794338
PKP4	1.1176913099999999
PIEZO2	1.1169311499999999
MKLN1	1.1146629700000004
MZT1	1.11262632
PCGEM1	1.1114962
CCDC170	1.11144001
ETV1	1.1113317299999999
MYRIP	1.1093532600000002
NAT2	1.1091282900000001
ADH1B	1.10911877
RGS12	1.1075682500000001
FGF20	1.1049442600000001
SIPA1L1	1.1025183500000002
SYF2	1.1023295100000001
ETS1	1.1020947700000001
ZEB1	1.0958313899999998
ZFP36L1	1.09498187
RP11-306G20.1	1.0938423700000002
SCARB1	1.0923071500000001
ZCCHC7	1.0907967200000002
CTC-782O7.1	1.09051291
PPP1R1C	1.08998855
TRIO	1.0899592999999999
EGFR	1.08956508
PTEN	1.08891031
ZNRF3	1.08839697
CHDH	1.08782815
IRX1	1.0877286000000002
NPR1	1.08667716
FAM155A	1.0860498399999996
BMPR1B	1.0856879299999997
ADRA1D	1.0817370199999998
KALRN	1.08159887
LYZ	1.08143341
NRSN1	1.0803834499999996
IRF1	1.07928032
KDM2B	1.07860421
PSRC1	1.07737178
CTB-111H14.1	1.0753589199999998
PALM2-AKAP2	1.0750199900000001
AKAP2	1.0750199900000001
GBA2	1.0701582
CDC123	1.06868904
C10orf107	1.06722923
RYK	1.0664839300000002
MICAL3	1.0646593099999997
GUCY1A3	1.06334203
PRNP	1.06274814
USP38	1.0620843599999996
RP11-83C7.1	1.06175739
NMBR	1.0590079099999996
CHD3	1.05811217
TTC7B	1.05804536
SLIT2	1.0578291399999997
ZNF423	1.05745808
GLCE	1.0570440900000002
CDC25A	1.05574787
FNIP2	1.0546355
ATP10A	1.0517129399999998
ZC3HC1	1.05019927
NAT1	1.0501980899999999
MCF2L	1.05000673
IGF2BP1	1.04926973
LDB3	1.04851624
GMDS	1.0481567900000002
NPNT	1.0450852300000002
ZNF385B	1.04420826
SLC7A1	1.0420695100000001
SKAP1	1.04148051
CXXC4	1.0408949100000002
PDE1C	1.0406006900000002
HRCT1	1.0400192700000002
RP11-436D10.3	1.03950187
PKD1L3	1.0367664099999998
ABCG8	1.03458337
ZNF318	1.03290396
ANK3	1.0318764200000001
TMBIM1	1.0317439800000001
SLC27A6	1.03074002
DIAPH3	1.0284823000000003
NAA16	1.0277078299999998
TOMM40	1.02764316
RP4-799D16.1	1.02623178
CDKN1B	1.0258842000000001
WT1-AS	1.02266548
SLC25A37	1.02001252
PRR16	1.0194288800000002
DPYD	1.0192654999999997
SYT4	1.0178355100000005
TPM1	1.01744239
RP11-156P1.2	1.01732704
TWIST1	1.0172209700000001
DBH-AS1	1.0169610599999999
SIK2	1.0167810399999997
GCKR	1.01628679
OVOL1	1.0147281300000002
LMBR1	1.0144629699999999
TIMD4	1.01213893
UGT2B7	1.0114481
VDR	1.01144542
ZZEF1	1.01105269
SLC18A1	1.0107364200000002
SPATS2L	1.0099898999999999
FARS2	1.0094086899999999
MSC	1.0090309
CCDC151	1.00724246
MAPK4	1.00639216
LY86	1.0058931900000003
RP11-405A12.2	1.0048877299999999
EYA1	1.0031868999999998
CDH18	1.0025487999999994
LINC00470	1.0011098799999998
RP11-429K17.1	1.0006745000000001
ARHGEF12	0.9999345900000001
SSPN	0.9991251
PTPRG	0.9982461000000001
PRICKLE1	0.9972474799999999
CNKSR3	0.9958636399999999
NT5C2	0.99447181
RP11-99J16__A.2	0.99381672
RP5-884M6.1	0.99355775
WISP1	0.99355361
SLC1A3	0.99203129
UBXN2B	0.99194308
HHAT	0.9915927799999998
ZC3H4	0.98793113
HSPG2	0.9878879500000001
RNLS	0.9874624700000001
MERTK	0.98734965
TMEM132C	0.9863084
LRRC1	0.9851100399999999
FREM1	0.9850756800000001
TUSC3	0.9842882
RP4-605O3.4	0.98402475
RP11-321F6.1	0.9823238599999999
PRKD3	0.98137023
CA8	0.97799417
BCKDHB	0.97576469
CDC16	0.9755203100000001
CCDC85A	0.9755013100000001
ARHGEF3	0.9744659
EPHA2	0.97377726
CADM1	0.9732601200000002
TSHZ2	0.97313493
HNF1A-AS1	0.9727279600000001
RGS19	0.9726249
NEDD4L	0.97160552
PGPEP1	0.9712928299999999
SLC9A3R2	0.9707499800000001
TCF4	0.96993112
RGP1	0.96867935
OPRL1	0.9676839
KCNJ12	0.9669076999999999
MACROD1	0.96674901
HOXB-AS3	0.9651862900000001
FAM76B	0.9649787000000001
AC108025.2	0.9638196
AC107057.2	0.9638196
FRK	0.96374436
UNC79	0.9626387400000002
IGF2BP2	0.9622635100000001
SDCCAG8	0.9622529999999998
SLMO2	0.9607569
HOXB3	0.9606524900000001
DGKH	0.95895622
GPC6	0.9584387999999999
HTR4	0.9566887100000003
FILIP1L	0.9556774
SBF2	0.9543210999999996
DUSP6	0.95300838
LAMA2	0.9511029099999999
NCOA7	0.9506642200000002
MRAP	0.9483950999999999
ARHGEF28	0.9468495199999999
SP3	0.9458399399999997
RGS7BP	0.9455898999999999
SSH2	0.9455211200000002
AGBL1	0.9454886899999998
NFATC2	0.9450099899999997
MAP2K5	0.9448687699999998
SPDL1	0.9444990300000001
SLC39A8	0.94260375
GRID1	0.9418584500000001
HMGA2	0.94177701
FAM131C	0.94150367
EIF4G3	0.9411876699999999
KLF14	0.9404202400000001
DDX23	0.93982794
SLC4A4	0.9396376
EYS	0.9378114
UNC13D	0.93676568
RP11-283G6.4	0.9359031400000001
TMEM38B	0.93588388
PLEKHA7	0.9347696000000001
USP46	0.93438544
ITPR1	0.93375019
IL20RB	0.93294419
KHDRBS2	0.93235388
SMAD6	0.9319842899999999
NAA38	0.9312278700000001
RASA3	0.9307539999999997
DCUN1D4	0.9302468999999999
ABCA1	0.92986199
CTD-2337A12.1	0.92757305
PTK2	0.92704907
RUNX3	0.9267154799999999
IRAK1BP1	0.9265786699999998
APOLD1	0.9250743600000001
PLA2R1	0.9218850399999999
C20orf201	0.9214703
MBOAT1	0.9214091699999998
SNX32	0.9213104000000001
PAQR5	0.91936957
PLXNA2	0.9180910899999998
CPEB2	0.91787675
RGMB	0.91783441
TSNAX-DISC1	0.9153874900000001
CTC-236F12.4	0.91529906
SOX14	0.9151508899999999
SLC16A9	0.9142552899999998
PIK3C3	0.9123509999999997
MLXIPL	0.91140368
FERMT2	0.9106923200000001
C10orf11	0.9071528799999999
PRLR	0.90468804
GTF2B	0.9015587599999999
ANO1	0.9005108199999999
FLRT1	0.9000769100000001
CYP11B2	0.9000679399999999
PRIM2	0.9000059100000001
NPAS2	0.8999449000000002
GATA6-AS1	0.8984103500000001
LRCH1	0.8972961000000002
FHOD3	0.8959868
REXO1	0.8943652999999998
ASXL3	0.8939235000000001
HNF1A	0.89223086
PCCB	0.8911355299999999
BANK1	0.8907921999999998
RP11-436D23.1	0.8899910000000002
UBE2E3	0.8897034500000002
ARL4A	0.8874219099999997
PGS1	0.88740165
RSRC1	0.8870874000000002
UBN1	0.88586153
CPNE4	0.88585433
ZNF521	0.8851049499999999
BAG3	0.8846628300000002
HS3ST3A1	0.88453396
CACNB3	0.88334529
SMARCA4	0.8810409699999999
CCDC148	0.8804786200000001
HIF1AN	0.8803417400000001
ATXN2	0.87844812
PUM1	0.8780104
SV2C	0.8772726399999999
KCNH7	0.8762791500000001
APOC1	0.8761018899999999
SAYSD1	0.8758391899999999
ARVCF	0.8747495000000001
ATP10B	0.8742052000000001
HOTTIP	0.87324629
TRABD2B	0.8730794999999998
ANAPC4	0.87109289
WRN	0.8704536199999999
SASH1	0.86834675
RGS5	0.8683457699999998
NUAK1	0.8670181000000001
KANK1	0.8656870000000001
STAG3L2	0.8653383
RALGAPA1	0.86506976
FGD5	0.8636956100000001
FHL5	0.8628059000000001
GAP43	0.86232977
IRF8	0.8588527300000002
LINGO1	0.8565981600000001
APBA1	0.8563968600000003
GSE1	0.8550679
FOXD2	0.8549959999999999
DTNBP1	0.8548276000000001
DLEU7	0.8522714899999998
USP6NL	0.8505544500000001
DCLK2	0.84911263
INMT-FAM188B	0.84909883
CDH6	0.8488518299999999
FUT2	0.84677683
DOCK7	0.8466587099999998
CTAGE1	0.8461755799999999
DENND1A	0.8455437499999999
RAB28	0.8454509699999998
ANO3	0.8453175999999993
AC007682.1	0.8439285200000003
ZNF259	0.84336739
PALLD	0.8409528000000002
CPA5	0.8395199799999999
HSF2BP	0.83935245
SLC9A9	0.8388089199999998
DPEP1	0.8383663
PRKCA	0.8357687800000003
KCNH8	0.8354590300000001
TYRP1	0.8354216200000002
VGLL4	0.8346263400000001
CCDC171	0.8340998599999997
NLGN1	0.8333345999999997
SLC39A12	0.8306395300000001
SOX11	0.82820776
LIN54	0.82797359
TPK1	0.8276814
SYT6	0.8258608799999998
LPP	0.8258402500000002
RP11-302M6.4	0.824203
ZFP64	0.8239148300000001
MYH11	0.8221470899999999
TUBGCP5	0.8193155
AQP4	0.8187906299999999
PTPRN2	0.8184258700000001
AC005592.2	0.81801837
NUP35	0.8134340800000001
LMBRD1	0.8118544
KDM4B	0.8110799299999999
NYAP2	0.8105647999999999
FZD7	0.8105518200000001
DNAJC13	0.8095212900000002
CELA3B	0.80911162
HDAC7	0.80758715
GATA2	0.8074589999999999
SS18	0.8059651
DSCAM	0.8020914000000001
TNS1	0.80160446
SLCO3A1	0.8003554200000002
CACUL1	0.80026993
MAP1B	0.8002083200000001
PLSCR5	0.79968543
PPP2R3A	0.7990257399999999
ARID1A	0.79830723
FAM46A	0.797634
ST3GAL4	0.7973301000000002
PCDH17	0.7964846000000001
ATP12A	0.7954034
TACR3	0.7941091899999999
RP11-624M8.1	0.7922026599999998
DPP6	0.7921481000000004
EFEMP1	0.79120111
HK1	0.79114722
OR51E2	0.7907647500000001
AMPD3	0.79058086
ANKRD55	0.79054712
MCC	0.78933986
SGMS1	0.7890593000000001
EXD1	0.7881748500000001
DAAM1	0.7868406
ZSWIM2	0.7860197999999997
RAD23B	0.7839418200000001
PEBP4	0.78391513
BAI3	0.7838372
LUZP2	0.7831794499999998
SYT14	0.78250379
LRRC8C	0.7819537
ICOS	0.7810858399999999
BTBD11	0.77949157
TMTC2	0.7789371
PDCD6IP	0.77829185
CDKN2B-AS1	0.7782009099999998
EPB41	0.7781718000000001
DLX6-AS1	0.7773996
TENC1	0.77549834
IQSEC1	0.7752035099999999
PKIA	0.7748438000000002
SLC2A2	0.77409207
NUS1	0.77165258
GOPC	0.7704873799999999
KAZN	0.7703181399999998
SH2D4A	0.7701610899999999
AC051649.12	0.769865
PABPC1	0.7693371699999999
RALGPS1	0.7676525500000001
NRXN3	0.7658393
SLC22A3	0.7650673200000001
CEP128	0.7635267999999998
ITGA9	0.7613015700000001
LMX1B	0.75901511
EPHA5	0.7582254
DOCK2	0.7582020699999997
RP11-983P16.4	0.75805323
HIBADH	0.7576668200000002
SLC48A1	0.7576376699999999
CAMK1D	0.75604901
TMEM51	0.7560428399999998
QSOX1	0.7559753899999999
TRAF3IP2-AS1	0.75537728
ZNF320	0.7549245899999999
ARHGAP29	0.754521
PDE8A	0.75391856
MAD2L1	0.7537402999999999
ENOX1	0.75346191
MAS1	0.7534052499999999
KCNA4	0.75339569
C22orf31	0.75252802
LDB2	0.7525024500000002
GATA6	0.7518850999999999
DDX56	0.75184461
MEF2A	0.7516843200000001
TANK	0.7514196399999996
CALN1	0.7499844
ATP5E	0.74919522
SLC38A6	0.74886313
CTIF	0.74833142
GLIS3	0.7474410400000001
DPF3	0.74710981
SLC6A15	0.7462517000000002
FBXO33	0.7457069
SMARCA5	0.7456923900000001
MYLIP	0.7454391300000001
TIAM1	0.7450821100000001
MEF2C	0.7449377300000001
GAB1	0.7436723399999999
RP11-331K21.1	0.74321939
CFTR	0.7422726499999999
IRX6	0.7404513699999999
IRX5	0.7390045599999999
SHB	0.7385151999999999
SORCS1	0.7382831299999997
SPEF2	0.7380020499999999
RNF180	0.7378388199999999
RP11-444A22.1	0.7373637699999999
TRAM2	0.7363573299999999
CTBP2	0.73508872
INO80	0.73406797
PLEKHA1	0.7340529499999999
ANKS1B	0.7330481000000001
RPS6KA2	0.7320490999999997
KLF4	0.7319365600000002
SGCD	0.7306597499999999
NR3C1	0.7291903200000001
JMJD1C	0.7290040399999999
SNX19	0.7288129299999999
TANC1	0.7283911200000001
SMAD3	0.7269041800000001
LMO1	0.72670299
BRE	0.7266102599999997
RP11-475N22.4	0.72643407
FSHB	0.7263018700000001
CTD-2353F22.1	0.7261306700000001
TLE3	0.72611537
TMEM170B	0.72511484
ABLIM3	0.7249121099999999
PLB1	0.72331302
HS6ST3	0.7224143700000002
C17orf82	0.7223499999999998
PTBP2	0.7217267999999999
SMARCE1	0.7216009999999999
CASC8	0.7211756400000001
RP4-723E3.1	0.71952825
ECHDC3	0.71794172
NRG1	0.71782129
FST	0.7168489800000001
TFAP2D	0.7166857099999999
MAML2	0.7163071000000001
RFX6	0.7161637700000001
TNRC6B	0.7150185999999998
RMDN2	0.7145238500000002
AC018890.6	0.7143092099999999
ABHD2	0.71421748
CNTN6	0.7137630699999998
AKAP13	0.7124391500000002
UHRF1	0.71213807
WAC	0.7115822399999998
POLR1A	0.7103103099999999
WNK1	0.71021278
FZD1	0.7092736000000001
SEC61B	0.7092275
ETAA1	0.7084438900000001
THSD4	0.70715259
CACNA1E	0.70701724
MME	0.7064458
REEP3	0.7062218000000001
MIR181A1HG	0.7047559
GNAS	0.7036851999999999
SNHG5	0.7034751999999999
C20orf112	0.7034107099999999
KCNMB2	0.70332407
B4GALNT2	0.7024880899999999
AHDC1	0.70244129
AC144521.1	0.7013758000000001
CTTNBP2	0.70136011
RP11-352D13.6	0.70085406
RP1-232L24.3	0.7005577
BCHE	0.70029728
ST18	0.7002645999999998
GRIN2B	0.7001309800000001
PPARG	0.6995377699999998
CACNA2D3	0.6987442599999999
FIG4	0.6962738199999999
AKR1B10	0.6961512000000001
STK38L	0.6958615399999999
APOC1P1	0.69567202
MACROD2	0.6948359399999999
ZFHX4	0.69460201
ANXA2	0.69433254
PRKCH	0.6942186
PACRG	0.6926327
WASF2	0.69237829
CDHR3	0.6917318100000001
UBE3C	0.6916871299999999
KLF12	0.6915796
ATP2B4	0.6905410000000001
BIN1	0.6902584500000002
ZFHX3	0.69006094
BMP5	0.6899036
TRAPPC9	0.68897457
RPS29	0.6886532099999999
TACC2	0.68812216
LINC00707	0.6876526900000001
LIFR-AS1	0.6870564999999998
ESR1	0.68616118
INMT	0.6860880700000002
RAPGEF4	0.68572436
TMEM200A	0.6847865999999999
SLC25A13	0.6840019999999998
MIA2	0.6828867000000001
RAPGEF3	0.68286347
KCNU1	0.6822308
WNT3A	0.6801540000000001
MBTPS1	0.6800652300000001
RP11-308N19.1	0.67994124
DGKD	0.6798417000000001
NBN	0.6794502799999999
RP11-21A7A.2	0.6792515100000001
PPP2R5E	0.6790941
SMYD2	0.6789523000000001
FOXN3	0.6784292699999999
CLMP	0.6776633899999999
SSBP2	0.6770255999999999
CCDC178	0.6765241999999999
DKK2	0.67602776
BCL11B	0.67538331
CERS5	0.6750521500000001
KCNK2	0.6748775900000001
ADRA2C	0.6748060200000001
WIPF1	0.6739600899999998
WDR7	0.67394994
C10orf118	0.67352773
ZNF268	0.6731531099999999
C6orf118	0.6729470499999999
NPC1L1	0.67277692
PTPN1	0.6715773200000001
KIF1A	0.67150073
PAX8	0.6713991199999999
JAZF1	0.6712857800000002
SLC40A1	0.6709595
MAP3K9	0.67040115
ADAMTS9	0.6702009099999998
HOXB5	0.6697685
HOXB6	0.66944738
CTSO	0.6677687999999999
POM121C	0.66735956
RBMS2	0.6665550799999999
VGLL2	0.66517382
HS3ST4	0.66514005
NR2F2	0.6642536699999999
ALDH1B1	0.6642088399999999
CDK15	0.66419578
GALNT2	0.6635690200000003
SOX2-OT	0.6633493000000001
HDAC4	0.6632337100000002
RP11-541G9.1	0.6617086600000001
TFPI	0.6613639
DNAH17	0.66076077
MARK3	0.6605173599999996
BNC2	0.66028189
SUZ12P	0.6596812599999999
EXOC4	0.6594207400000002
PDE4B	0.6587192199999997
CHMP1A	0.65819304
MTAP	0.6581408900000001
CHD7	0.65757742
CLIC4	0.65690116
TRDMT1	0.6562730600000001
UBE2D3	0.6537154599999998
MYO9A	0.6532568000000001
AKAP6	0.65228728
ITGB5	0.6520516399999999
NDUFAF2	0.6510980300000001
DNAJC10	0.6502058800000001
ACPL2	0.6486859999999999
LDLR	0.64803658
RP11-654D12.2	0.6476521000000001
KCNN2	0.6475845900000002
TGFBR1	0.64640882
FUT9	0.64525729
DRD2	0.6452106000000001
ARHGAP25	0.6447448
FBN1	0.6441401999999999
SH3TC2	0.64402828
LPIN2	0.6440034000000001
MXD3	0.6434579
NOM1	0.64327228
EPB41L2	0.6426228999999999
MYO18A	0.6426205200000001
BANF2	0.64259523
TRAF3IP2	0.6422133800000001
LRRC10B	0.6417169
AKR1B1	0.6415673000000001
LARGE	0.6409476
FGFRL1	0.64074673
PTP4A3	0.640354
NEK10	0.6401709500000001
ITSN2	0.6396349299999998
TNFAIP8	0.6392895
RCBTB1	0.63863762
KAT8	0.6380153
CDCA7	0.6374053599999998
KLF5	0.6361066900000001
RBMS1	0.6360800799999998
TAL1	0.6356252
GRM7	0.6342277500000001
KLF3	0.63415953
ANKH	0.6339896
ERAP1	0.6337419900000001
PHC2	0.6336347600000001
SEMA6A	0.63300043
ACSM3	0.6310340300000001
RNF24	0.6298353099999999
TMCC1	0.6291152999999999
MSL2	0.6273568300000001
ADAMTSL1	0.62705873
ACOXL	0.62693305
WNT9A	0.6268098000000001
MAN2A2	0.6259387700000001
CRIM1	0.6256970000000001
MAGI1	0.62476105
GABRG3	0.6247076899999998
